source_row_id,latitude,longitude,lat_grid,lon_grid,acq_date,acq_time,acq_datetime,confidence_raw,satellite,instrument,daynight,osm_query_status,in_mainland_india,frp,confidence,historical_count,historical_frp_mean,historical_frp_max,persistence_days,industrial_distance,residential_distance,road_distance,frp_zscore,persistence_ratio,has_baseline,bright_ti4,bright_ti5,brightness_difference,scan,track,is_night,hour,day_of_week,near_industrial,near_agriculture,near_forest,near_residential,near_commercial,osm_queried
888,21.87917,83.55689,21.88,83.56,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.35,0,2.0,2.035,2.21,2.0,,,,-2.767817972073058,0.053,True,309.65,290.99,18.659999999999968,0.44,0.38,1,20,6,0,0,0,0,0,0
889,21.91899,83.3492,21.92,83.35,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,ok,True,0.4,0,10.0,2.214,3.45,5.0,804.4,1012.8,,-2.76274267442366,0.122,True,299.83,280.98,18.849999999999966,0.43,0.38,1,20,6,1,0,0,1,0,1
890,21.92246,83.34988,21.92,83.35,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,ok,True,0.49,0,10.0,2.214,3.45,5.0,804.4,1012.8,,-2.625671648680479,0.122,True,303.61,283.9,19.710000000000036,0.43,0.38,1,20,6,1,0,0,1,0,1
891,21.9833,83.23293,21.98,83.23,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.01,0,2.0,1.085,1.54,1.0,,,,1.4375247749396842,1.0,True,312.42,290.12,22.30000000000001,0.43,0.38,1,20,6,0,0,0,0,0,0
892,21.98676,83.2336,21.99,83.23,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.27,0,1.0,1.58,1.58,1.0,,,,,1.0,True,307.64,289.2,18.439999999999998,0.43,0.38,1,20,6,0,0,0,0,0,0
893,22.00373,82.67131,22.0,82.67,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.15,0,4.0,1.7325,1.93,4.0,,,,-2.676687832226192,0.095,True,311.44,291.91,19.529999999999973,0.41,0.37,1,20,6,0,0,0,0,0,0
894,22.00439,82.6674,22.0,82.67,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.15,0,4.0,1.7325,1.93,4.0,,,,-2.676687832226192,0.095,True,310.0,291.64,18.360000000000014,0.41,0.37,1,20,6,0,0,0,0,0,0
895,22.31718,82.55957,22.32,82.56,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,ok,True,2.02,0,5.0,1.63,1.88,3.0,,,,2.0569093847245714,0.5,True,308.04,288.06,19.980000000000018,0.4,0.37,1,20,6,0,0,0,0,0,1
896,22.33014,82.60641,22.33,82.61,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.5,0,0.0,0.0,0.0,0.0,,,,,0.0,False,320.21,291.23,28.97999999999996,0.4,0.37,1,20,6,0,0,0,0,0,0
897,22.357,82.30401,22.36,82.3,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.32,0,19.0,2.906842105263158,7.52,6.0,,,,-0.3836279050827648,0.14,True,333.42,293.5,39.920000000000016,0.4,0.37,1,20,6,0,0,0,0,0,0
898,22.35765,82.30017,22.36,82.3,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.32,0,19.0,2.906842105263158,7.52,6.0,,,,-0.3836279050827648,0.14,True,311.88,290.85,21.029999999999973,0.4,0.37,1,20,6,0,0,0,0,0,0
899,22.361,82.30081,22.36,82.3,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.32,0,19.0,2.906842105263158,7.52,6.0,,,,-0.3836279050827648,0.14,True,313.17,291.69,21.480000000000018,0.4,0.37,1,20,6,0,0,0,0,0,0
900,23.16375,82.34019,23.16,82.34,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.14,0,1.0,1.72,1.72,1.0,,,,,1.0,True,321.44,291.06,30.379999999999995,0.39,0.37,1,20,6,0,0,0,0,0,0
901,23.16438,82.33635,23.16,82.34,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.38,0,1.0,1.72,1.72,1.0,,,,,1.0,True,322.71,291.19,31.519999999999982,0.39,0.37,1,20,6,0,0,0,0,0,0
902,23.16645,82.34466,23.17,82.34,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.89,0,10.0,1.341,3.73,7.0,,,,0.6013797233905672,0.241,True,316.47,290.81,25.660000000000025,0.39,0.37,1,20,6,0,0,0,0,0,0
903,23.16709,82.34083,23.17,82.34,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.89,0,10.0,1.341,3.73,7.0,,,,0.6013797233905672,0.241,True,325.76,291.77,33.99000000000001,0.39,0.37,1,20,6,0,0,0,0,0,0
904,24.16126,82.56416,24.16,82.56,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.43,0,1.0,0.96,0.96,1.0,,,,,1.0,True,317.13,281.97,35.15999999999997,0.39,0.36,1,20,6,0,0,0,0,0,0
905,24.18234,82.64417,24.18,82.64,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.65,0,0.0,0.0,0.0,0.0,,,,,0.0,False,304.68,282.47,22.20999999999998,0.4,0.37,1,20,6,0,0,0,0,0,0
906,24.18309,82.66032,24.18,82.66,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.99,0,2.0,1.065,1.21,2.0,,,,-0.3657448868206279,1.0,True,304.11,281.06,23.05000000000001,0.4,0.37,1,20,6,0,0,0,0,0,0
907,24.19806,82.71532,24.2,82.72,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.09,0,0.0,0.0,0.0,0.0,,,,,0.0,False,306.47,276.18,30.29000000000002,0.4,0.37,1,20,6,0,0,0,0,0,0
908,24.2027,82.70829,24.2,82.71,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,ok,True,0.53,0,5.0,2.656,5.51,4.0,234.5,730.0,,-1.1946686204620158,0.571,True,300.61,277.12,23.49000000000001,0.4,0.37,1,20,6,1,0,0,1,0,1
909,24.20604,82.70895,24.21,82.71,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.69,0,2.0,1.905,2.57,2.0,,,,-1.29193193855888,0.154,True,300.98,277.44,23.54000000000002,0.4,0.37,1,20,6,0,0,0,0,0,0
910,24.76391,74.60693,24.76,74.61,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.03,0,5.0,1.01,1.26,4.0,,,,3.6510158476855774,0.143,True,301.93,279.07,22.860000000000014,0.47,0.48,1,20,6,0,0,0,0,0,0
911,13.39207,80.103,13.39,80.1,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.59,0,5.0,1.882,4.03,5.0,,,,-0.9366328077870932,0.152,True,304.24,285.54,18.69999999999999,0.4,0.37,1,20,6,0,0,0,0,0,0
912,13.39294,80.0768,13.39,80.08,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.57,0,1.0,3.43,3.43,1.0,,,,,1.0,True,307.2,281.93,25.269999999999982,0.4,0.37,1,20,6,0,0,0,0,0,0
913,14.36157,78.78092,14.36,78.78,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,2.88,0,0.0,0.0,0.0,0.0,,,,,0.0,False,312.71,290.24,22.46999999999997,0.38,0.36,1,20,6,0,0,0,0,0,0
914,14.36213,78.77739,14.36,78.78,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,2.88,0,0.0,0.0,0.0,0.0,,,,,0.0,False,316.75,289.62,27.129999999999995,0.38,0.36,1,20,6,0,0,0,0,0,0
915,14.5861,78.58088,14.59,78.58,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.52,0,0.0,0.0,0.0,0.0,,,,,0.0,False,298.19,276.76,21.430000000000007,0.39,0.36,1,20,6,0,0,0,0,0,0
916,14.60554,78.52198,14.61,78.52,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.9,0,1.0,0.67,0.67,1.0,,,,,1.0,True,308.55,283.51,25.04000000000002,0.39,0.36,1,20,6,0,0,0,0,0,0
917,15.02173,78.0144,15.02,78.01,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,2.19,0,7.0,1.43,2.22,7.0,,,,1.7895154516388052,0.14,True,314.99,289.03,25.960000000000036,0.39,0.36,1,20,6,0,0,0,0,0,0
918,15.06937,76.86656,15.07,76.87,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,ok,True,0.28,0,3.0,1.5633333333333337,1.61,3.0,233.7,,,-28.460018931751048,0.333,True,295.47,270.81,24.660000000000025,0.42,0.38,1,20,6,1,0,0,0,0,1
919,15.16716,76.37951,15.17,76.38,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,ok,True,2.15,0,10.0,1.606,5.97,7.0,252.1,,,0.3443050234315599,0.438,True,309.9,286.63,23.269999999999982,0.44,0.38,1,20,6,1,0,0,0,0,1
920,15.17153,76.69308,15.17,76.69,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.75,0,13.0,1.576153846153846,3.3,9.0,,,,-0.9271364713248256,0.17,True,299.81,277.78,22.03000000000003,0.43,0.38,1,20,6,0,0,0,0,0,0
921,15.17216,76.66468,15.17,76.66,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.17,0,8.0,1.7925,4.86,6.0,,,,-0.4892731476623168,0.107,True,303.26,276.99,26.269999999999982,0.43,0.38,1,20,6,0,0,0,0,0,0
922,15.17275,76.66071,15.17,76.66,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.93,0,8.0,1.7925,4.86,6.0,,,,-0.6779085780863425,0.107,True,316.58,278.07,38.50999999999999,0.43,0.38,1,20,6,0,0,0,0,0,0
923,15.17334,76.65672,15.17,76.66,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.93,0,8.0,1.7925,4.86,6.0,,,,-0.6779085780863425,0.107,True,303.9,277.9,26.0,0.43,0.38,1,20,6,0,0,0,0,0,0
924,15.17665,77.10001,15.18,77.1,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.27,0,17.0,1.2576470588235291,2.62,13.0,,,,-1.5210434744764547,0.224,True,297.03,275.56,21.46999999999997,0.41,0.37,1,20,6,0,0,0,0,0,0
925,15.17682,76.65726,15.18,76.66,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.6,0,29.0,2.530689655172414,8.44,16.0,,,,-0.5560970425980589,0.276,True,311.46,279.46,32.0,0.43,0.38,1,20,6,0,0,0,0,0,0
926,15.17737,76.67767,15.18,76.68,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.44,0,19.0,1.9936842105263155,3.51,15.0,,,,-0.6363662722292858,0.254,True,318.25,279.0,39.25,0.43,0.38,1,20,6,0,0,0,0,0,0
927,15.17741,76.65328,15.18,76.65,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.66,0,12.0,2.0075,2.93,10.0,,,,-2.543142228013992,0.172,True,303.36,278.85,24.50999999999999,0.43,0.38,1,20,6,0,0,0,0,0,0
928,15.17796,76.6737,15.18,76.67,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.44,0,31.0,2.076129032258065,5.17,16.0,,,,-0.6315673225242295,0.276,True,304.5,279.15,25.350000000000023,0.43,0.38,1,20,6,0,0,0,0,0,0
929,15.18145,76.67422,15.18,76.67,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.32,0,31.0,2.076129032258065,5.17,16.0,,,,-0.7507067971586175,0.276,True,307.58,279.24,28.339999999999975,0.43,0.38,1,20,6,0,0,0,0,0,0
930,15.18263,76.66628,15.18,76.67,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,4.01,0,31.0,2.076129032258065,5.17,16.0,,,,1.920003092562249,0.276,True,328.99,278.67,50.31999999999999,0.43,0.38,1,20,6,0,0,0,0,0,0
931,15.18494,76.67477,15.18,76.67,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.32,0,31.0,2.076129032258065,5.17,16.0,,,,-0.7507067971586175,0.276,True,303.39,278.76,24.629999999999995,0.43,0.38,1,20,6,0,0,0,0,0,0
932,15.1873,76.65886,15.19,76.66,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.98,0,2.0,2.32,2.82,2.0,,,,-1.8950461735799475,0.083,True,303.92,278.34,25.58000000000004,0.43,0.38,1,20,6,0,0,0,0,0,0
933,15.22602,76.76505,15.23,76.77,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.37,0,1.0,0.8,0.8,1.0,,,,,1.0,True,295.28,270.75,24.529999999999973,0.43,0.38,1,20,6,0,0,0,0,0,0
934,15.2266,76.76109,15.23,76.76,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.37,0,4.0,1.1,1.96,4.0,,,,-1.2730836942076595,0.333,True,299.69,272.66,27.029999999999973,0.43,0.38,1,20,6,0,0,0,0,0,0
935,15.33194,76.28572,15.33,76.29,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.32,0,7.0,1.0814285714285714,1.19,7.0,,,,2.7340335942434737,0.121,True,306.13,283.68,22.44999999999999,0.44,0.39,1,20,6,0,0,0,0,0,0
936,15.33737,76.24843,15.34,76.25,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.18,0,2.0,0.61,0.61,1.0,,,,,1.0,True,303.54,283.42,20.120000000000005,0.45,0.39,1,20,6,0,0,0,0,0,0
937,15.65793,73.98854,15.66,73.99,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.42,0,7.0,1.1214285714285714,1.8,5.0,,,,-1.6224159393844126,0.132,True,301.83,287.12,14.70999999999998,0.39,0.44,1,20,6,0,0,0,0,0,0
938,16.54707,79.75684,16.55,79.76,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.27,0,0.0,0.0,0.0,0.0,,,,,0.0,False,305.42,290.32,15.100000000000023,0.38,0.36,1,20,6,0,0,0,0,0,0
939,17.46283,80.65475,17.46,80.65,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.92,0,4.0,2.03,2.91,3.0,,,,-1.310637695293476,0.167,True,307.66,279.96,27.700000000000045,0.39,0.36,1,20,6,0,0,0,0,0,0
940,17.5851,80.31999,17.59,80.32,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,0.85,0,0.0,0.0,0.0,0.0,,,,,0.0,False,305.01,289.16,15.849999999999966,0.39,0.36,1,20,6,0,0,0,0,0,0
941,18.49386,74.20312,18.49,74.2,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.01,0,0.0,0.0,0.0,0.0,,,,,0.0,False,309.64,289.93,19.70999999999998,0.42,0.45,1,20,6,0,0,0,0,0,0
942,18.69176,73.03945,18.69,73.04,2026-09-06,2029,2026-09-06 20:29:00,n,N,VIIRS,N,not_queried,True,1.97,0,10.0,3.393,8.31,5.0,,,,-0.6805660600586869,0.227,True,305.78,290.01,15.769999999999982,0.49,0.49,1,20,6,0,0,0,0,0,0
948,8.08521,80.78294,8.09,80.78,2026-09-06,2032,2026-09-06 20:32:00,n,N,VIIRS,N,not_queried,True,1.88,0,0.0,0.0,0.0,0.0,,,,,0.0,False,314.58,291.12,23.45999999999998,0.47,0.4,1,20,6,0,0,0,0,0,0
949,10.44463,77.50969,10.44,77.51,2026-09-06,2032,2026-09-06 20:32:00,n,N,VIIRS,N,not_queried,True,0.44,0,0.0,0.0,0.0,0.0,,,,,0.0,False,308.74,290.41,18.329999999999984,0.39,0.36,1,20,6,0,0,0,0,0,0
950,10.61761,77.42153,10.62,77.42,2026-09-06,2032,2026-09-06 20:32:00,n,N,VIIRS,N,not_queried,True,0.67,0,9.0,0.5588888888888888,0.78,8.0,,,,0.5448580048393126,0.157,True,304.96,292.05,12.909999999999968,0.39,0.36,1,20,6,0,0,0,0,0,0
951,10.90913,77.41766,10.91,77.42,2026-09-06,2032,2026-09-06 20:32:00,n,N,VIIRS,N,not_queried,True,0.84,0,0.0,0.0,0.0,0.0,,,,,0.0,False,305.74,292.29,13.449999999999989,0.39,0.36,1,20,6,0,0,0,0,0,0
952,11.72184,76.97085,11.72,76.97,2026-09-06,2032,2026-09-06 20:32:00,n,N,VIIRS,N,not_queried,True,1.32,0,0.0,0.0,0.0,0.0,,,,,0.0,False,307.81,275.69,32.120000000000005,0.4,0.37,1,20,6,0,0,0,0,0,0
953,32.28823,70.73848,32.29,70.74,2026-09-06,2205,2026-09-06 22:05:00,n,N,VIIRS,N,not_queried,True,0.79,0,13.0,2.246923076923077,3.53,12.0,,,,-1.5813811612598991,0.2,True,302.97,289.55,13.420000000000016,0.45,0.63,1,22,6,0,0,0,0,0,0
954,32.65387,70.47578,32.65,70.48,2026-09-06,2205,2026-09-06 22:05:00,n,N,VIIRS,N,not_queried,True,0.33,0,0.0,0.0,0.0,0.0,,,,,0.0,False,303.05,290.22,12.829999999999984,0.43,0.62,1,22,6,0,0,0,0,0,0
955,33.29656,71.18871,33.3,71.19,2026-09-06,2205,2026-09-06 22:05:00,n,N,VIIRS,N,ok,True,1.15,0,11.0,1.3436363636363635,3.45,11.0,315.2,,,-0.1893356521249018,0.458,True,301.83,290.28,11.550000000000011,0.45,0.63,1,22,6,1,0,0,0,0,1
956,33.2976,71.18477,33.3,71.18,2026-09-06,2205,2026-09-06 22:05:00,n,N,VIIRS,N,not_queried,True,1.13,0,5.0,1.214,1.89,5.0,,,,-0.2064000438073611,0.119,True,301.95,290.28,11.670000000000016,0.45,0.63,1,22,6,0,0,0,0,0,0
957,25.38699,68.58179,25.39,68.58,2026-09-06,2208,2026-09-06 22:08:00,n,N,VIIRS,N,ok,True,1.79,0,32.0,1.7015625,3.33,26.0,625.3,294.2,,0.1097274710399808,0.448,True,312.36,294.27,18.090000000000032,0.49,0.65,1,22,6,1,0,0,1,0,1
994,8.02418,80.36,8.02,80.36,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,5.32,0,0.0,0.0,0.0,0.0,,,,,0.0,False,331.59,294.65,36.94,0.33,0.55,0,7,0,0,0,0,0,0,0
995,8.0528,81.32001,8.05,81.32,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,5.47,0,0.0,0.0,0.0,0.0,,,,,0.0,False,331.26,295.48,35.77999999999997,0.57,0.52,0,7,0,0,0,0,0,0,0
996,8.06398,80.64025,8.06,80.64,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,7.53,0,0.0,0.0,0.0,0.0,,,,,0.0,False,332.58,294.51,38.06999999999999,0.63,0.54,0,7,0,0,0,0,0,0,0
997,8.06511,80.64231,8.07,80.64,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,9.1,0,0.0,0.0,0.0,0.0,,,,,0.0,False,330.51,294.82,35.69,0.63,0.54,0,7,0,0,0,0,0,0,0
998,8.06883,80.6097,8.07,80.61,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,8.99,0,0.0,0.0,0.0,0.0,,,,,0.0,False,343.14,295.07,48.06999999999999,0.64,0.54,0,7,0,0,0,0,0,0,0
999,8.07863,80.78094,8.08,80.78,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,3.64,0,0.0,0.0,0.0,0.0,,,,,0.0,False,331.36,288.14,43.22000000000003,0.62,0.54,0,7,0,0,0,0,0,0,0
1000,8.13118,80.02525,8.13,80.03,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,5.23,0,0.0,0.0,0.0,0.0,,,,,0.0,False,340.17,292.88,47.29000000000002,0.35,0.56,0,7,0,0,0,0,0,0,0
1001,8.13301,80.09626,8.13,80.1,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,6.31,0,0.0,0.0,0.0,0.0,,,,,0.0,False,331.97,291.48,40.49000000000001,0.34,0.56,0,7,0,0,0,0,0,0,0
1002,8.19346,80.10268,8.19,80.1,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,5.18,0,0.0,0.0,0.0,0.0,,,,,0.0,False,351.75,292.84,58.910000000000025,0.34,0.56,0,7,0,0,0,0,0,0,0
1003,8.2227,80.97877,8.22,80.98,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,5.01,0,0.0,0.0,0.0,0.0,,,,,0.0,False,333.28,293.44,39.839999999999975,0.6,0.53,0,7,0,0,0,0,0,0,0
1004,8.25063,80.33293,8.25,80.33,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,3.86,0,0.0,0.0,0.0,0.0,,,,,0.0,False,349.05,294.46,54.59000000000003,0.33,0.55,0,7,0,0,0,0,0,0,0
1005,8.26096,80.12309,8.26,80.12,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,3.68,0,0.0,0.0,0.0,0.0,,,,,0.0,False,343.55,290.9,52.650000000000034,0.34,0.56,0,7,0,0,0,0,0,0,0
1006,8.33283,80.27589,8.33,80.28,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,3.14,0,0.0,0.0,0.0,0.0,,,,,0.0,False,341.44,292.58,48.860000000000014,0.33,0.55,0,7,0,0,0,0,0,0,0
1007,8.33792,80.27499,8.34,80.27,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,3.14,0,0.0,0.0,0.0,0.0,,,,,0.0,False,331.57,291.07,40.5,0.33,0.55,0,7,0,0,0,0,0,0,0
1008,8.38897,80.20666,8.39,80.21,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,3.5,0,0.0,0.0,0.0,0.0,,,,,0.0,False,341.05,294.14,46.910000000000025,0.33,0.56,0,7,0,0,0,0,0,0,0
1009,8.3895,80.2097,8.39,80.21,2026-09-07,735,2026-09-07 07:35:00,h,N,VIIRS,D,not_queried,True,9.34,2,0.0,0.0,0.0,0.0,,,,,0.0,False,367.0,295.34,71.66000000000003,0.33,0.56,0,7,0,0,0,0,0,0,0
1010,8.43057,80.38477,8.43,80.38,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,1.88,0,0.0,0.0,0.0,0.0,,,,,0.0,False,331.9,289.74,42.15999999999997,0.32,0.55,0,7,0,0,0,0,0,0,0
1011,8.43337,80.38214,8.43,80.38,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,2.14,0,0.0,0.0,0.0,0.0,,,,,0.0,False,332.28,292.88,39.39999999999998,0.32,0.55,0,7,0,0,0,0,0,0,0
1012,8.45209,80.22456,8.45,80.22,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,2.13,0,0.0,0.0,0.0,0.0,,,,,0.0,False,332.12,293.52,38.60000000000002,0.33,0.55,0,7,0,0,0,0,0,0,0
1013,8.46254,81.11243,8.46,81.11,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,6.74,0,0.0,0.0,0.0,0.0,,,,,0.0,False,339.88,293.17,46.70999999999998,0.58,0.52,0,7,0,0,0,0,0,0,0
1014,8.46348,81.11768,8.46,81.12,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,6.74,0,0.0,0.0,0.0,0.0,,,,,0.0,False,340.22,293.12,47.10000000000002,0.58,0.52,0,7,0,0,0,0,0,0,0
1015,8.46363,81.11488,8.46,81.11,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,11.4,0,0.0,0.0,0.0,0.0,,,,,0.0,False,351.82,293.31,58.50999999999999,0.58,0.52,0,7,0,0,0,0,0,0,0
1016,8.46464,80.49741,8.46,80.5,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,5.87,0,1.0,2.89,2.89,1.0,,,,,1.0,True,332.45,290.59,41.860000000000014,0.32,0.54,0,7,0,0,0,0,0,0,0
1017,8.48152,80.33078,8.48,80.33,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,3.22,0,0.0,0.0,0.0,0.0,,,,,0.0,False,330.11,293.36,36.75,0.33,0.55,0,7,0,0,0,0,0,0,0
1018,8.50991,80.16398,8.51,80.16,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,1.9,0,0.0,0.0,0.0,0.0,,,,,0.0,False,330.11,291.81,38.30000000000001,0.33,0.56,0,7,0,0,0,0,0,0,0
1019,8.51254,80.16476,8.51,80.16,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,2.89,0,0.0,0.0,0.0,0.0,,,,,0.0,False,338.1,290.38,47.72000000000003,0.33,0.56,0,7,0,0,0,0,0,0,0
1020,8.53558,80.43092,8.54,80.43,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,4.6,0,0.0,0.0,0.0,0.0,,,,,0.0,False,344.56,291.59,52.97000000000003,0.32,0.55,0,7,0,0,0,0,0,0,0
1021,8.55963,80.74296,8.56,80.74,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,6.87,0,0.0,0.0,0.0,0.0,,,,,0.0,False,331.46,290.23,41.22999999999996,0.61,0.53,0,7,0,0,0,0,0,0,0
1022,8.60144,80.83746,8.6,80.84,2026-09-07,735,2026-09-07 07:35:00,n,N,VIIRS,D,not_queried,True,9.32,0,0.0,0.0,0.0,0.0,,,,,0.0,False,341.11,289.34,51.77000000000004,0.6,0.53,0,7,0,0,0,0,0,0,0
1023,8.94231,80.89068,8.94,80.89,2026-09-07,737,2026-09-07 07:37:00,n,N,VIIRS,D,not_queried,True,4.81,0,0.0,0.0,0.0,0.0,,,,,0.0,False,334.28,290.41,43.86999999999995,0.59,0.53,0,7,0,0,0,0,0,0,0
1024,8.94396,80.88758,8.94,80.89,2026-09-07,737,2026-09-07 07:37:00,n,N,VIIRS,D,not_queried,True,10.05,0,0.0,0.0,0.0,0.0,,,,,0.0,False,337.97,290.01,47.960000000000036,0.59,0.53,0,7,0,0,0,0,0,0,0
1025,8.9743,80.81862,8.97,80.82,2026-09-07,737,2026-09-07 07:37:00,n,N,VIIRS,D,not_queried,True,8.32,0,0.0,0.0,0.0,0.0,,,,,0.0,False,332.21,291.7,40.50999999999999,0.59,0.53,0,7,0,0,0,0,0,0,0
1026,9.17599,77.52721,9.18,77.53,2026-09-07,737,2026-09-07 07:37:00,n,N,VIIRS,D,not_queried,True,2.66,0,0.0,0.0,0.0,0.0,,,,,0.0,False,333.26,288.8,44.45999999999998,0.49,0.65,0,7,0,0,0,0,0,0,0
